workerid,proliferate.condition,age,assess,comments,culture,education,gender,otherLanguage,problems,prolific_ID,spanish_country_years,spanish_family_years,spanish_schhol_work_years,error
94,group_5,29,No,No tuve problemas de visión pero creo que también sería cómodo poner la pantalla negra en vez de blanca.,México,4,Female,"Español, inglés, francés",No,5f2f6daff36b1e000881ccd3,29,29,29,
129,group_5,49,No,NO,NGLES,3,Male,ESPAÑOL,NO,5bdf91dbb32fa800012ea282,49,0,40,
119,group_5,26,No,,México,3,Female,"Español, Inglés, Italiano, Francés",no,6140c26c2ee391b3f4601f01,26,26,26,
124,group_5,23,No,No,"México, Canada",2,Nonbinary,"Español, Ingles, Frances ",No,5f2e19367e10b9181711e27a,10,23,13,
114,group_5,43,No,.,México,3,Female,Español,No,5d5597650bb439000168a5b4,43,43,38,
99,group_5,32,No,,estados unidos y mexico,3,Female,"español, ingles",,5a874306f49c9a0001f39714,32 años,32 años,16,
84,group_5,37,No,No,México,4,Female,Español e inglés,No,613a972033d79df11a6570de,37 años 4 meses,37 años 4 meses,32 años,
104,group_5,24,No,,México,2,Male,"Español, inglés",,5d8e622ac42e4e0019530ec6,24,24,6,
109,group_5,33,No,no,"Mexico, Estados Unidos",3,Female,"español, ingles, frances ",no,613ba9f8346cb581bb4002e4,33,33,29,
89,group_5,37,No,,Mexicano,2,Male,"Español, Ingles, Japones y Alemán",no,5b16adc0388d8b00014fa3a0,37,18,30,
93,group_4,34,No,"todo bien,gracias",estados unidos y México,3,Male,"español, ingles",ninguno,613a69d8ed1c11f70b3d37c7,34,34,25,
88,group_4,26,No,Gracias,Mexico,4,Female,Español e Ingles,No,5e3352b4334b2131feaf8dbb,26 años,26 años,26 años,
83,group_4,23,No,No,México,2,Female,"Español, inglés",No,613a9193ed68e49209b471b7,23,23,23,
123,group_4,28,No,no,México,3,Male,"español, ingles",no,5fa9ea84e795e92a0b7e4968,28,28,28,
98,group_4,42,No,No.,Estados Unidos y Mexico,3,Male,"Español, Ingles, Frances",Ninguno,615c8512324e80bb9d5ae1ef,35,42,35,
103,group_4,25,No,no,México,3,Male,"español, ingles",no,6157a2af017051a23a62be97,25,25,25,
113,group_4,26,No,,mexico,3,Female,"español, ingles ",no,613a6a2789252564e87e33b8,26,26,17,
108,group_4,25,No,,"México, Estados Unidos, Japón",3,Male,"Español, Inglés, Japonés",,600916bb92179b5ecc406460,25 años 2 meses,25 años 2 meses,25 años 2 meses,
128,group_4,24,No,todo bien.,méxico y estados unidos,3,Male,español e ingles,"algunas palabras me parecieron confusas, pero espero haber ayudado.",609807356512284c71f3d509,24 años y 4 meses,24 años y 4 meses,24 años y 4 meses,
118,group_4,23,No,No,"México, Estados Unidos, Alemania y Francia",3,Female,"Español, inglés y alemán",No,5ffab69a57132749844b8020,23,23,23,
112,group_1,33,No,,Mexicano,3,Male,"Español, Ingles",Ninguno,5f08c06fb722b71194468238,33,33,33,
97,group_1,26,No,Gran estudio!,"México, Estados Unidos",3,Male,"Español, Inglés",No,5f2df57e756b8414ea47017f,26,26,22,
87,group_1,25,No,Fue divertido,Mexicana,1,Male,"Español, Inglés","No, todo perfecto.",601857c3c3f5ce0c3e5fb913,25,25,18,
107,group_1,24,No,Ninguno.,Mexico y Estados Unidos,3,Nonbinary,"Español, Inglés, Alemán","No. Solo una palabra muy obvia que no pertenecía, ahora ya no me acuerdo, pero le di J por accidente. Pero fue solo una.",5dabd97900b6b10013547912,23,23,23,
117,group_1,26,No,"Instrucciones bastante claras, el ejemplo es de mucha ayuda y es un estudio entretenido al realizar",Mexico,3,Male,"Español, Ingles, Italiano, Frances, Aleman","Ningun problema, todo funciono correctamente",5b94bd5e24fca300016a9425,26 años 3 meses,26 años 3 meses,20 años,
102,group_1,27,No,no,Mexico,2,Male,"español, ingles",no,60daaa7f5ea36d3eff3c5709,mexico,mexico,mi casa y mi trabajo,
127,group_1,27,No,ninguno,"México, Estados Unidos ",3,Female,"español, inglés, alemán, frances",no ,613e868f4d6c157238b8fd87,27,27,27,
82,group_1,28,No,no,"Mexico, Estados Unidos",4,Female,"Español, Ingles, Frances",no,613a731981ce3c31716018be,28,28,8,
92,group_1,36,No,no,México,4,Male,"Español, inglés",no,5f83e5fac85c275782756b34,34 años,34 años,34 años,
122,group_1,26,No,no,mexico,3,Female,"español, ingles, frances",no,613ad069b7f1de6a11fbf6b5,26,26,20,
132,group_2,23,No,interesante,méxico,4,Male,"español, inglés",no,5fa7498a07f8c14ac2d2cf30,23,23,19,
121,group_2,31,No,no,mexico,3,Female,español ingles,no,613e9b08d2ffa0e074c21eb4,20,30,20,
116,group_2,30,No,,méxico,3,Female,"español, inglés, francés",no,5f3c202dc59223a250d37f11,mexico,mexico,mexico,
101,group_2,27,No,Excelente,Mexico,4,Female,"Español, inglés, italiano",Todo bien,6130790d980414997f35c04c,México,México,La salle,
126,group_2,35,No,,"México, Estados Unidos",4,Male,"español, inglés",Sin problemas :),6047b38939f7610352261d47,32,35,32,
86,group_2,27,No,no,México,3,Male,"español, inglés, aleman",No,5f2dc3b1a2052d0fc281a2c4,27,27,24,
91,group_2,28,No,,mexico,3,Male,español,"no, para nada",611c09aac0c2fe55e894295a,28,28,19,
81,group_2,34,No,Todo bien. Gracias! (:,Mexico,3,Male,"Espanol, Ingles, Frances",No,5f29a54ccd7baa0f974a42e3,32,34,32,
131,group_3,26,No,,México,3,Male,"Español, inglés",Ninguno,5ede951ed30bbc123adadda2,26 años y 7 meses,26 años y 7 meses,26 años y 7 meses,
110,group_3,25,No,No,México,3,Male,"Español, inglés",No,5ec5a561c1172f5f55cfb425,25 años,25 años,25 años,
125,group_3,29,No,No,Mexico,3,Male,"Español, Ingles",No,5c90617326e3ed00019896a5,29 años y 9 meses,29 años y 9 meses,29 años y 9 meses,
120,group_3,26,No,No,México,2,Female,"Español, Inlgés",No,61086f2160cd187152f08c0c,26,26,26,
105,group_3,27,No,No,Estados Unidos y México,3,Female,"Español, Inglés",No,6160ba8aa3c67e4797bf18ef,27,27,27,
95,group_3,31,No,no,"Mexico, Estados Unidos",3,Male,"Espanol, Ingles, Aleman",no,6172c19ff79e4bec69b80c10,30,30,30,
80,group_3,40,No,no,Mexico,4,Male,"Spanish, English",no,5ef2aa5c7700a611f5f47de8,40,40,40,
130,group_3,58,No,no,mexico,-1,Male,español,no,6168432c5662ef2b142ec095,58,58,58,
100,group_3,31,No,,México,3,Male,"Español, Inglés",Ninguno,5c736567054a950001a714f8,31,31,31,
85,group_3,27,No,Fue interesante!,Latina,3,Female,"Español, Ingles, Italiano",Ninguno,613a469755c08ab3b9d682ad,27,27,27,
90,group_3,28,No,,Mexico y Estados Unidos,3,Female,"español, ingles, frances",no,6169e8a8311d269013eb73c7,28,28,22,
115,group_3,26,No,"no, gracias por permitirme participar :)","México, Estados Unidos",3,Female,"español, inglés, francés",no,6160a7e36f338900a4af4bda,25,26,25,
